id,date,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,sale_year,effective_year,house_age,living_to_lot_ratio,lat_long_interaction,dist_to_center,geo_cluster
5288200230,2015-04-21,4,1.75,2460,5750,1.5,0,3,5,7,1620,840,1919,0,98126,47.5601,-122.378,1760,4830,2015,1919,96,0.42782608695652175,-5820.3099178,0.1644157905975469,2
626400020,2014-09-18,4,2.5,3490,18521,2.0,0,0,4,9,3490,0,1990,0,98077,47.7406,-122.07,2850,18521,2014,1990,24,0.18843474974353436,-5827.695041999999,0.2321607168275188,0
5457300095,2015-01-07,4,3.25,3730,7071,3.0,0,2,3,11,3730,0,1985,0,98109,47.6292,-122.355,3730,7680,2015,1985,30,0.5275067175788432,-5827.670766,0.15823972454875843,4
5000500055,2014-05-28,2,1.0,1320,8865,1.0,0,0,4,6,1320,0,1943,0,98168,47.4949,-122.3,1190,6490,2014,1943,71,0.14890016920473773,-5808.62627,0.1070955052859671,2
324000530,2014-07-08,3,1.0,1320,5000,1.5,0,0,3,7,1320,0,1912,0,98116,47.5711,-122.386,1320,4179,2014,1912,102,0.264,-5822.0366446,0.1728883393096117,2
6713100031,2015-02-11,3,2.25,1570,7187,1.0,0,0,4,8,1170,400,1980,0,98133,47.7604,-122.356,1660,8775,2015,1980,35,0.2184499791289829,-5843.771502399999,0.24733390297387137,4
3316500200,2014-10-09,4,2.0,1690,35346,1.0,0,0,3,7,1690,0,1967,0,98008,47.6149,-122.124,2050,37846,2014,1967,47,0.04781304815254909,-5814.9220476,0.10604288336708394,0
3124059006,2014-05-08,4,3.25,3820,24166,2.0,0,1,4,11,3310,510,1990,0,98040,47.5263,-122.227,2900,18786,2014,1990,24,0.15807332616072167,-5808.9970701,0.03457870765060917,2
1125079111,2015-04-15,4,5.5,6530,871200,2.0,0,2,3,11,6530,0,2008,0,98014,47.664,-121.878,1280,858132,2015,2008,7,0.0074954086317722685,-5809.192992,0.3518853358631047,0
7852020300,2015-03-13,3,2.5,2200,4544,2.0,0,0,3,8,2200,0,2000,0,98065,47.5319,-121.867,2400,5431,2015,2000,15,0.4841549295774648,-5792.5700573,0.3475899808658216,3
123039364,2014-05-21,2,1.0,970,13700,1.0,0,0,3,6,970,0,1949,0,98106,47.515,-122.362,1570,10880,2014,1949,65,0.0708029197080292,-5814.03043,0.154557331742409,2
7883603190,2014-07-22,3,1.0,1320,5750,1.5,0,0,3,7,1320,0,1913,0,98108,47.5288,-122.325,1010,5700,2014,1913,101,0.22956521739130434,-5813.960459999999,0.1152121893745684,2
9828700900,2014-05-05,2,1.0,1140,5400,1.0,0,0,5,7,1140,0,1908,0,98112,47.6205,-122.294,1520,4800,2014,1908,106,0.2111111111111111,-5823.701427,0.101731565431176,4
6821100015,2014-08-28,2,2.5,2130,5001,1.0,0,0,5,8,1330,800,1972,0,98199,47.6573,-122.399,1750,6000,2014,1972,42,0.4259148170365927,-5833.2058627,0.21023946279479877,4
9522100375,2014-07-15,5,1.5,1720,5000,1.5,0,0,3,8,1720,0,1915,0,98103,47.6627,-122.355,1720,5000,2014,1915,99,0.344,-5831.7696585,0.17584295738890016,4
2420069201,2014-11-07,3,2.0,1390,6005,2.0,0,0,3,8,1390,0,2005,0,98022,47.2117,-121.99,1264,5550,2014,2005,9,0.231473771856786,-5759.355283,0.41235877425214607,3
7504110330,2015-01-28,4,3.0,3040,11651,2.0,0,0,3,10,3040,0,1987,0,98074,47.6348,-122.038,2540,11815,2015,1987,28,0.2609218092867565,-5813.255722399999,0.19158597773676753,0
475000510,2014-11-18,3,1.0,1320,5000,1.0,0,0,4,7,1090,230,1920,0,98107,47.6674,-122.365,1700,5000,2014,1920,94,0.264,-5832.821401,0.18669082057443934,4
2425059074,2015-04-10,5,3.0,3655,51836,1.0,0,0,5,8,2174,1481,1955,0,98008,47.6434,-122.115,2530,8606,2015,1955,60,0.07051084188594799,-5817.973790999999,0.13032419374143,0
7518503685,2014-10-09,2,1.0,710,5100,1.0,0,0,5,7,710,0,1905,0,98117,47.6765,-122.381,1530,5100,2014,1905,109,0.1392156862745098,-5834.6977465,0.2050002802124978,4
5466400550,2014-11-13,3,1.75,1260,6223,1.0,0,0,3,7,820,440,1983,0,98042,47.3574,-122.158,1260,6553,2014,1983,31,0.20247469066366705,-5785.0852692,0.20833001880152868,1
7852150720,2014-09-22,3,2.5,2070,4697,2.0,0,0,3,7,2070,0,2002,0,98065,47.5307,-121.875,2230,4437,2014,2002,12,0.4407068341494571,-5792.8040625,0.33970835541867,3
3066400140,2014-06-20,4,2.5,2090,10306,2.0,0,0,3,10,2090,0,1986,0,98074,47.6304,-122.051,2660,11481,2014,1986,28,0.20279448864738986,-5813.3379504,0.17791504440012812,0
3298400470,2015-02-04,3,1.75,2150,8925,1.0,0,0,4,7,2150,0,1960,0,98008,47.6253,-122.119,1100,7875,2015,1960,55,0.24089635854341737,-5815.9540107,0.11599177168065311,0
2902200874,2015-04-10,5,3.0,2230,4400,2.0,0,0,3,7,1730,500,1913,0,98102,47.6404,-122.325,1280,1800,2015,1913,102,0.5068181818181818,-5827.61193,0.1384627844830412,4
9500900110,2014-07-31,3,1.5,1480,10588,1.0,0,0,3,7,1480,0,1957,0,98002,47.2872,-122.212,1370,10588,2014,1957,57,0.1397808840196449,-5779.0632864,0.2709795441915477,1
8835200160,2014-10-10,2,2.0,970,5000,1.0,0,0,3,7,970,0,1983,0,98034,47.7223,-122.16,1540,5000,2014,1983,31,0.194,-5829.756168,0.17265439852242243,0
6056100295,2014-05-30,2,2.5,1240,1546,2.0,0,0,3,7,1240,0,2007,0,98108,47.5634,-122.298,1520,2468,2014,2007,7,0.8020698576972833,-5816.9086932,0.08456609905552072,2
1858600042,2015-04-29,4,3.0,2483,6870,2.0,0,0,3,8,2483,0,2005,0,98030,47.3627,-122.199,1943,6434,2015,2005,10,0.3614264919941776,-5787.674577299999,0.19601898872490828,1
7224500010,2014-06-03,2,1.75,1220,5000,1.0,0,0,5,7,860,360,1921,0,98055,47.4906,-122.204,1120,5000,2014,1921,93,0.244,-5803.5412824,0.06825271585865789,2
5457801925,2015-04-11,4,3.75,2400,3520,1.0,0,0,3,7,1370,1030,1924,2005,98109,47.6295,-122.346,2230,1419,2015,2005,10,0.6818181818181818,-5827.278807000001,0.15039359749854087,4
7575620750,2014-12-22,3,2.25,1550,6022,2.0,0,0,3,8,1550,0,1989,0,98003,47.3525,-122.304,1650,5627,2014,1989,25,0.2573895715709067,-5791.40016,0.2246666862000934,1
2391600735,2014-09-09,3,1.5,1730,5750,1.0,0,0,3,7,1250,480,1947,0,98116,47.5645,-122.397,1370,5750,2014,1947,67,0.3008695652173913,-5821.752106500001,0.18351355611512246,2
6192400180,2014-10-06,5,3.5,3290,5600,2.0,0,0,3,9,2670,620,2004,0,98052,47.7056,-122.119,3130,5600,2014,2004,10,0.5875,-5825.760166399999,0.17516415340551592,0
5249803870,2014-09-02,4,3.0,2240,5580,2.0,0,0,5,7,1830,410,1949,0,98118,47.5598,-122.27,1530,4800,2014,1949,65,0.4014336917562724,-5815.136746,0.056427926821385324,2
3575302880,2014-11-10,3,2.0,970,10000,1.0,0,0,5,7,970,0,1972,0,98074,47.6205,-122.063,1230,7500,2014,1972,42,0.097,-5812.7010915,0.16298289316020018,0
7225000045,2014-08-28,2,1.0,1000,4500,1.0,0,0,3,6,1000,0,1916,0,98055,47.4896,-122.204,980,4837,2014,1916,98,0.2222222222222222,-5803.4190784,0.06924292683350566,2
5561720180,2014-08-26,3,2.25,1740,10836,1.0,0,0,3,7,910,830,1981,0,98031,47.3976,-122.166,2090,7500,2014,1981,33,0.16057585825027684,-5790.3752016,0.1674801818996544,1
1972200428,2014-06-25,3,2.5,1400,1312,3.5,0,0,3,8,1400,0,2007,0,98103,47.6534,-122.355,1350,1312,2014,2007,7,1.0670731707317074,-5830.631757,0.17047893659065605,4
892000025,2014-07-10,2,1.0,740,6250,1.0,0,0,3,6,740,0,1942,0,98146,47.506,-122.335,980,6957,2014,1942,72,0.1184,-5811.64651,0.132141106396271,2
2944510080,2014-12-14,4,2.5,2060,7720,2.0,0,0,3,8,2060,0,1995,0,98023,47.2956,-122.374,1630,7720,2014,1995,19,0.266839378238342,-5787.7517544,0.3076932891834944,1
2428100100,2014-11-17,4,2.75,2760,5670,2.0,0,0,3,10,2760,0,2014,0,98075,47.5819,-122.047,2760,6600,2014,2014,0,0.48677248677248675,-5807.228149299999,0.1682763710295302,0
6647400250,2014-07-23,3,2.5,1540,7773,2.0,0,0,4,8,1540,0,1982,0,98034,47.722,-122.194,1630,7340,2014,1982,32,0.19812170333204682,-5831.342068,0.16499291970756175,4
121059038,2015-03-24,3,2.75,2500,35245,1.0,0,0,3,7,1580,920,2000,0,98042,47.3414,-122.117,2060,153766,2015,2000,15,0.07093204709887928,-5781.1897438000005,0.23732261008362496,1
6398000191,2014-08-27,2,1.5,1995,115670,1.5,0,1,4,8,1995,0,1991,0,98070,47.4022,-122.464,2142,29375,2014,1991,23,0.017247341575170744,-5805.0630208,0.2950094511550279,2
526059103,2014-10-13,2,1.0,990,15120,1.0,0,0,4,6,990,0,1953,0,98011,47.7669,-122.206,1300,11500,2014,1953,61,0.06547619047619048,-5837.4017814,0.20886330635164532,4
8856960720,2014-08-08,3,2.25,1860,9210,2.0,0,0,3,7,1860,0,1994,0,98038,47.3864,-122.03,1530,8091,2014,1994,20,0.20195439739413681,-5782.562392000001,0.25142374319384847,3
3832500260,2014-05-09,3,2.5,1420,14850,1.0,0,0,4,7,1020,400,1963,0,98032,47.3661,-122.29,2060,8800,2014,1963,51,0.09562289562289562,-5792.400369000001,0.20671332202473927,1
1623089025,2015-04-03,5,3.0,2240,94960,1.0,0,0,3,6,2240,0,1985,0,98045,47.481,-121.788,1780,43400,2015,1985,30,0.02358887952822241,-5782.616028,0.4325360911929681,3
3625710080,2014-06-26,4,3.5,3320,19850,1.0,0,2,4,10,2040,1280,1977,0,98040,47.527,-122.228,3240,15470,2014,1977,37,0.1672544080604534,-5809.130156,0.03434182982057414,2
6446200060,2015-04-01,3,2.5,2590,35640,1.0,0,0,3,9,2590,0,1987,0,98029,47.5516,-122.03,2590,31200,2015,1987,28,0.07267115600448934,-5802.721748,0.18371317080910146,0
5706200370,2014-08-06,4,2.75,2230,9460,1.0,0,0,5,7,1480,750,1960,0,98027,47.5246,-122.044,1760,10878,2014,1960,54,0.2357293868921776,-5800.0922824,0.1728869498231707,0
5515600088,2014-11-21,3,1.5,1100,32700,1.0,0,0,3,7,1100,0,1967,0,98001,47.3186,-122.289,1616,32700,2014,1967,47,0.03363914373088685,-5786.5442754000005,0.25116120111835405,1
8029500360,2014-12-02,3,2.5,2370,9102,2.0,0,0,3,9,2370,0,1990,0,98023,47.3067,-122.394,2530,9883,2014,1990,24,0.2603823335530653,-5790.0562398,0.3094921475176286,1
6700390150,2014-09-23,3,2.5,1720,3407,2.0,0,0,3,7,1720,0,1992,0,98031,47.4034,-122.188,1720,3407,2014,1992,22,0.5048429703551511,-5792.1266392,0.15687696438078474,1
642500080,2014-12-12,4,2.5,2905,4874,2.0,0,0,3,9,2905,0,2003,0,98031,47.4084,-122.169,2900,5271,2014,2003,11,0.5960196963479688,-5791.8368196,0.15627303588874206,1
6150700264,2015-02-24,3,1.0,1390,6160,1.0,0,0,4,7,1390,0,1949,0,98133,47.7289,-122.338,1230,6160,2015,1949,66,0.22564935064935066,-5839.0581682,0.21124289866575982,4
2473371780,2014-09-24,5,2.25,2450,9432,2.0,0,0,3,8,2450,0,1973,0,98058,47.4519,-122.13,2310,9100,2014,1973,41,0.2597540288379983,-5795.300547,0.1352129710134693,1
3905120540,2014-06-18,4,2.5,2290,6738,2.0,0,0,3,8,2290,0,1996,0,98029,47.5714,-122.005,2100,6261,2014,1996,18,0.3398634609676462,-5803.948656999999,0.20901430384565897,0
2652501215,2014-07-02,4,1.75,1880,3720,1.5,0,0,4,7,1880,0,1924,0,98109,47.6431,-122.356,2090,4095,2014,1924,90,0.5053763440860215,-5829.419143599999,0.16580509253935435,4
3176100110,2014-05-06,3,1.5,1630,7475,1.0,0,1,3,7,1160,470,1940,0,98115,47.6725,-122.272,2320,7475,2014,1940,74,0.2180602006688963,-5829.01192,0.1283796262857608,4
7574910650,2014-09-11,4,2.5,3320,38032,2.0,0,0,4,10,3320,0,1991,0,98077,47.7478,-122.036,3270,37804,2014,1991,23,0.08729490954985275,-5826.9505208,0.25980348981894424,0
6385800030,2015-04-22,4,2.25,2100,7305,1.0,0,0,4,7,1050,1050,1963,0,98188,47.4676,-122.296,1760,7308,2015,1963,52,0.2874743326488706,-5805.0976096,0.12245124643875077,2
4443800960,2015-04-08,3,1.75,1280,3880,1.5,0,0,5,7,1280,0,1916,0,98117,47.6871,-122.391,980,3880,2015,1916,99,0.32989690721649484,-5836.4718561,0.21930357615370233,4
8731951490,2014-05-07,3,1.75,2190,8000,1.0,0,0,4,8,2190,0,1967,0,98023,47.3098,-122.381,1980,8000,2014,1967,47,0.27375,-5789.8206338,0.2995235179735082,1
3380900125,2014-05-27,3,1.0,1570,9467,1.0,0,0,3,7,1570,0,1954,0,98177,47.7683,-122.359,1570,9100,2014,1954,60,0.1658392310129925,-5844.8814197,0.255528969181108,4
9828701508,2014-05-20,3,2.25,1640,1204,3.0,0,0,3,8,1640,0,2014,0,98112,47.6196,-122.297,1630,3136,2014,2014,0,1.3621262458471761,-5823.734221199999,0.10358263969487891,4
6699950310,2014-09-26,4,2.5,2500,5831,2.0,0,0,3,8,2500,0,2007,0,98038,47.3454,-122.039,2500,5188,2014,2007,7,0.4287429257417253,-5777.9852706,0.27523938210203,3
3321049112,2015-02-22,4,2.5,3181,5831,2.0,0,0,3,8,3181,0,2014,0,98003,47.2716,-122.297,2056,24393,2015,2014,1,0.5455324987137712,-5781.1748652,0.298465168643062,1
1824079052,2015-04-01,4,3.25,4200,210394,2.0,0,0,4,10,4200,0,1993,0,98024,47.5607,-121.961,2370,184694,2015,1993,22,0.019962546460450394,-5800.550532699999,0.25260810208454637,0
8032700140,2014-10-28,5,3.0,2920,2808,2.0,0,0,3,8,2140,780,1960,1992,98103,47.654,-122.342,1620,1544,2014,1992,22,1.03988603988604,-5830.085668000001,0.16021916396363675,4
8679600150,2014-05-07,4,2.0,2510,13695,1.0,0,0,4,7,1280,1230,1961,2001,98033,47.7005,-122.174,1220,12500,2014,2001,13,0.1832785688207375,-5827.760887,0.14773033273077724,0
5040800120,2014-05-27,3,3.75,3250,5797,2.0,0,2,4,8,2370,880,1951,0,98199,47.6481,-122.405,1840,5797,2014,1951,63,0.5606348111091944,-5832.3656805,0.21147629450337707,4
2026059119,2014-08-25,3,2.0,1430,9583,1.0,0,0,4,7,1430,0,1964,0,98034,47.7206,-122.197,1890,11100,2014,1964,50,0.1492225816550141,-5831.3141582,0.1632707574610354,4
4024100951,2015-01-05,7,3.0,2940,8624,1.0,0,0,3,8,1690,1250,1977,0,98155,47.7555,-122.307,1850,8031,2015,1977,38,0.3409090909090909,-5840.8319384999995,0.2183154144030126,4
7212650990,2014-07-21,4,2.5,2410,7846,2.0,0,0,3,8,2410,0,1992,0,98003,47.2641,-122.312,2380,7914,2014,1992,22,0.3071628855467754,-5780.9665992,0.3101023463015128,1
936000060,2014-11-14,5,1.75,2190,27260,1.0,0,0,4,7,2190,0,1947,1974,98166,47.4546,-122.337,1620,39480,2014,1974,40,0.08033749082905356,-5805.4534002,0.1611099760058027,2
6181500340,2014-08-08,4,2.5,2575,4725,2.0,0,0,3,8,2575,0,2011,0,98001,47.3058,-122.277,2575,5323,2014,2011,3,0.544973544973545,-5784.4113066,0.2602175946604133,1
1137400050,2014-09-25,4,2.5,2480,4504,2.0,0,0,3,7,2480,0,2005,0,98059,47.4998,-122.15,2950,4504,2014,2005,9,0.5506216696269982,-5802.1005700000005,0.08632501342790116,0
3324079092,2015-04-27,2,2.5,1320,48787,1.0,0,0,3,8,1320,0,2004,0,98027,47.5157,-121.924,1830,155073,2015,2004,11,0.02705638797220571,-5793.3042068,0.29269379059676576,3
4268200055,2015-05-01,3,1.75,1740,11547,1.0,0,0,3,7,1740,0,1954,0,98178,47.4945,-122.22,880,78408,2015,1954,61,0.1506884905170174,-5804.77779,0.06399612514319494,2
6145602240,2014-08-19,3,1.75,1300,3844,1.0,0,0,3,7,1300,0,1985,0,98133,47.7024,-122.355,1290,3844,2014,1985,29,0.3381893860561915,-5836.627152,0.20198052578423473,4
475000176,2014-12-22,3,2.5,1150,1193,2.0,0,0,3,8,1020,130,2006,0,98107,47.6684,-122.365,1450,1640,2014,2006,8,0.9639564124057,-5832.943765999999,0.18727763559050276,4
3279000120,2014-12-22,2,2.0,1700,7992,1.0,0,0,4,7,950,750,1980,0,98023,47.3031,-122.385,1700,8030,2014,1980,34,0.21271271271271272,-5789.1898935,0.30731528911928746,1
9392200030,2014-09-23,4,2.25,1900,10950,1.0,0,0,4,7,1400,500,1959,0,98032,47.3582,-122.284,1700,11850,2014,1959,55,0.1735159817351598,-5791.1501288,0.21200645239214974,1
3438500714,2014-05-06,4,2.5,1890,6156,1.0,0,0,3,7,980,910,1980,0,98106,47.551,-122.356,1590,6954,2014,1980,34,0.30701754385964913,-5818.150156,0.1425851519798094,2
4306500070,2014-07-11,4,2.75,2200,16288,1.0,0,0,3,7,1290,910,1980,0,98059,47.4793,-122.122,2650,6620,2014,1980,34,0.13506876227897838,-5798.2670746,0.12087586026322497,0
8588000610,2014-11-10,3,1.0,1040,8125,1.0,0,0,3,7,1040,0,1956,0,98003,47.3171,-122.316,1200,9375,2014,1956,58,0.128,-5787.638403600001,0.2619232092312354,1
792500190,2014-06-27,3,2.0,1400,45738,2.0,0,0,4,8,1400,0,1981,0,98070,47.3624,-122.455,2390,56628,2014,1981,33,0.030609121518212427,-5799.762692,0.3108117320163915,2
2461900850,2015-01-05,4,1.0,1490,6000,1.5,0,0,3,7,1490,0,1918,0,98136,47.5518,-122.385,1700,6000,2015,1918,97,0.24833333333333332,-5819.627043,0.17152302449587717,2
2660500365,2015-01-06,3,1.0,1230,9600,1.0,0,0,3,7,1230,0,1952,0,98118,47.5553,-122.288,1510,6600,2015,1952,63,0.128125,-5815.4425264,0.07446003791900942,2
5451210100,2015-04-23,4,2.5,2410,9886,1.0,0,0,5,8,1990,420,1975,0,98040,47.5351,-122.223,2530,10658,2015,1975,40,0.24377908152943556,-5809.8825273,0.024917735798615614,2
2787000040,2014-10-03,3,1.5,1870,42070,1.0,0,0,3,7,1870,0,1953,0,98168,47.509,-122.313,1870,19965,2014,1953,61,0.04444972664606608,-5810.968317,0.11090276851742775,2
3278602670,2014-09-30,1,1.0,820,1060,1.0,0,0,3,8,760,60,2007,0,98126,47.5473,-122.371,1770,1924,2014,2007,7,0.7735849056603774,-5818.4106483,0.1577797357552715,2
9528100899,2015-04-28,3,2.5,1850,1330,2.5,0,0,3,9,1560,290,2004,0,98115,47.6831,-122.325,1810,2071,2015,2004,11,1.3909774436090225,-5832.8352075,0.16738357367566498,4
1324079085,2015-05-04,3,1.5,1050,57499,1.0,0,0,3,7,1050,0,1975,0,98024,47.5602,-121.86,1460,42688,2015,1975,40,0.01826118715108089,-5795.685972,0.3536012799413395,3
9477001140,2014-07-10,4,1.75,1520,7700,1.0,0,0,4,7,1520,0,1967,0,98034,47.7356,-122.191,1520,7500,2014,1967,47,0.1974025974025974,-5832.8606996,0.17885815775026156,4
9521100880,2014-09-16,3,1.5,1780,4200,1.5,0,0,4,8,1780,0,1916,0,98103,47.662,-122.349,1380,3333,2014,1916,98,0.4238095238095238,-5831.398038,0.1706283863168154,4
7853210060,2015-04-06,4,2.5,2070,4310,2.0,0,0,3,7,2070,0,2004,0,98065,47.5319,-121.85,1970,3748,2015,2004,11,0.4802784222737819,-5791.762014999999,0.3645436066374294,3
1326069094,2015-02-25,3,1.5,2700,24539,2.0,0,0,3,7,2120,580,1977,2014,98019,47.7348,-121.984,1830,11000,2015,2014,1,0.11002893353437386,-5822.8818432,0.28967314224170554,0
3420069065,2014-08-25,4,1.75,3730,16980,1.0,0,0,4,7,2150,1580,1974,0,98022,47.1775,-122.022,1880,16963,2014,1974,40,0.21967020023557127,-5756.692905000001,0.42617152355540916,3
5468730280,2014-10-13,4,2.5,1850,5674,2.0,0,0,3,7,1850,0,1993,0,98042,47.3536,-122.142,1750,6875,2014,1993,21,0.3260486429326754,-5783.8634112,0.21674127653297934,1
5437600140,2015-01-10,4,2.5,2240,5105,2.0,0,0,4,8,2240,0,2002,0,98042,47.3922,-122.165,1920,5288,2015,2002,13,0.4387855044074437,-5789.668113000001,0.17294268021550424,1
5127000410,2014-06-27,5,1.75,2330,14322,1.0,0,0,4,7,1180,1150,1968,0,98059,47.4768,-122.155,1690,10010,2014,1968,46,0.1626867755900014,-5799.528504,0.1002760993846652,1
5445300050,2015-04-08,3,2.25,1130,4445,1.5,0,0,4,8,1130,0,1930,0,98117,47.6845,-122.375,1330,4445,2015,1930,85,0.2542182227221597,-5835.3906875,0.20496210161840953,4
3375300360,2014-07-01,3,1.75,1400,9546,1.0,0,0,4,7,1400,0,1984,0,98003,47.3179,-122.331,1660,8550,2014,1984,30,0.14665828619316992,-5788.4460249,0.26742442550960677,1
9297800165,2014-12-11,4,2.25,2020,4840,1.5,0,0,5,8,1200,820,1925,0,98126,47.5576,-122.376,1410,4840,2014,1925,89,0.41735537190082644,-5819.9088576,0.16240553671708924,2
6021500840,2014-07-03,5,3.0,2190,4900,2.0,0,0,5,7,1490,700,1940,0,98117,47.6892,-122.386,1370,4606,2014,1940,74,0.44693877551020406,-5836.4904312,0.21654308800335836,4
4323700230,2014-08-18,4,1.75,2020,9750,1.0,0,0,3,7,1100,920,1975,0,98074,47.6192,-122.055,1670,9600,2014,1975,39,0.20717948717948717,-5812.161456,0.16993115004579076,0
643000110,2015-03-25,3,1.0,1660,11060,1.0,0,0,4,7,1110,550,1962,0,98003,47.3311,-122.326,1890,11060,2015,1962,53,0.15009041591320071,-5789.8241386,0.25337277320120294,1
8043700105,2015-04-17,4,4.0,4360,8175,2.5,1,4,3,10,3940,420,2007,0,98008,47.5724,-122.104,2670,8525,2015,2007,8,0.5333333333333333,-5808.7803296,0.1105148150705187,0
6824100014,2015-04-29,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,2006,0,98117,47.6998,-122.367,1460,1224,2015,2006,9,1.2372881355932204,-5836.881426600001,0.20878369300789895,4
9542830480,2015-05-04,3,2.5,2090,3821,2.0,0,0,3,7,2090,0,2008,0,98038,47.3655,-122.017,2040,4200,2015,2008,7,0.5469772310913373,-5779.396213499999,0.2752696491643692,3
736100065,2015-03-10,4,2.25,3300,15375,1.5,0,3,3,8,2820,480,1933,1984,98040,47.526,-122.225,3250,15375,2015,1984,31,0.2146341463414634,-5808.86535,0.0341362542420874,2
2592210510,2015-02-17,3,2.5,3120,12406,2.0,0,2,3,9,1940,1180,1983,0,98006,47.5507,-122.141,3240,13141,2015,1983,32,0.25149121392874413,-5807.8900487,0.07297929261501546,0
4233600260,2014-12-30,5,4.0,4180,12042,2.0,0,0,3,10,4180,0,2014,0,98075,47.5959,-122.014,1800,6052,2014,2014,0,0.3471184188672978,-5807.3661426,0.20312937514791093,0
1266200015,2015-01-27,3,1.0,1440,10330,1.0,0,0,4,7,1440,0,1952,0,98004,47.6245,-122.193,2080,10327,2015,1952,63,0.1393998063891578,-5819.3805285,0.0694492600229108,0
2787700060,2015-01-15,3,2.5,1810,7210,1.0,0,0,5,7,1210,600,1968,0,98059,47.5067,-122.163,1770,7210,2015,1968,47,0.2510402219140083,-5803.5609921000005,0.07217729944583129,0
8843900396,2014-07-14,3,1.0,1480,13280,2.5,0,0,3,6,1480,0,1940,0,98027,47.5378,-122.043,1510,8723,2014,1940,74,0.11144578313253012,-5801.6557254,0.1718078939237832,0
8029500380,2014-07-31,3,2.0,1830,10873,1.0,0,0,3,8,1830,0,1989,0,98023,47.3066,-122.394,2490,8976,2014,1989,25,0.16830681504644532,-5790.0440004,0.30957340703702324,1
5292200010,2015-01-16,4,2.0,1770,3332,2.0,0,0,3,7,1630,140,1924,1975,98118,47.5563,-122.281,1640,4000,2015,1975,40,0.5312124849939976,-5815.231920300001,0.06743058861924434,2
1773100980,2014-06-18,3,2.25,1490,1294,2.0,0,0,3,7,1220,270,2010,0,98106,47.5569,-122.363,1490,1283,2014,2010,4,1.151468315301391,-5819.2049547,0.14940995829995563,2
2886200070,2014-06-02,3,2.0,1810,4064,1.5,0,0,3,7,1810,0,1925,0,98103,47.6859,-122.339,1518,2945,2014,1925,89,0.4453740157480315,-5833.845320099999,0.17899722940341892,4
8594400110,2015-04-01,3,1.75,1900,36769,1.0,0,0,3,8,1900,0,1987,0,98092,47.3041,-122.066,1950,35847,2015,1987,28,0.051673964480948624,-5774.2222706,0.2938340584127688,3
9268850180,2014-07-18,3,1.75,1290,1237,2.0,0,0,3,7,1060,230,2008,0,98027,47.54,-122.026,1370,942,2014,2008,6,1.0428455941794665,-5801.11604,0.188473842823856,0
4141800285,2014-07-14,4,2.25,3470,8000,1.5,0,1,3,9,2360,1110,1906,2002,98122,47.6149,-122.287,3010,8000,2014,2002,12,0.43375,-5822.6832763,0.09276834817261145,4
3188100007,2014-10-22,3,2.5,1610,1778,3.0,0,0,3,7,1610,0,2002,0,98115,47.6902,-122.306,1120,2187,2014,2002,12,0.905511811023622,-5832.7976012,0.16114973214614448,4
1796380960,2014-11-26,3,2.0,1670,6824,1.0,0,0,3,7,1300,370,1990,0,98042,47.3666,-122.084,1660,7586,2014,1990,24,0.2447245017584994,-5782.7039944,0.23129183012132729,3
7202330030,2014-08-22,3,2.5,1650,5683,2.0,0,0,3,7,1650,0,2003,0,98053,47.683,-122.035,1650,4193,2014,2003,11,0.29033960936125286,-5818.994905,0.2178936999541898,0
8078440140,2014-10-09,3,2.5,2130,7199,2.0,0,0,3,8,2130,0,1990,0,98074,47.6331,-122.027,1890,7546,2014,1990,24,0.2958744270037505,-5812.5242937,0.201076234100382,0
7983200060,2015-04-24,3,1.0,1250,9774,1.0,0,0,4,7,1250,0,1969,0,98003,47.3343,-122.306,1280,8850,2015,1969,46,0.127890321260487,-5789.2688958,0.24219525677314802,1
4427100025,2014-05-09,3,1.5,1500,6337,1.0,0,0,5,7,1500,0,1953,0,98125,47.7276,-122.312,1420,6337,2014,1953,61,0.23670506548840145,-5837.658211200001,0.19592940522784028,4
2113700510,2014-10-27,3,1.75,1170,4000,1.0,0,0,3,6,720,450,1943,2013,98106,47.5306,-122.354,1130,4000,2014,2013,1,0.2925,-5815.5590323999995,0.14308669139090865,2
6446200305,2014-06-23,4,2.5,2650,30500,1.0,0,0,4,8,1680,970,1960,0,98029,47.5535,-122.028,2650,30500,2014,1960,54,0.08688524590163935,-5802.8584980000005,0.18565434719384766,0
